id,projectId,sampleType,title,url,description,orderIndex,makeScreenshot,screenshotPath,screenshotAlt,createdAt,updatedAt
6969a429-ff1d-42e2-a54a-297894d96912,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Feestelijke openingsdag herinrichting Tongelreep op 30 mei,https://www.valkenswaard.nl/feestelijke-openingsdag-herinrichting-tongelreep-op-30-mei,,14,false,,,,
25719544-c05e-4b62-8bd6-27901e0b0b11,4d230920-ea82-4261-bcc0-cb858d8562bc,structured,Reuzenbalsemien / Sprinbalsemien,https://www.valkenswaard.nl/reuzenbalsemien-sprinbalsemien,,15,false,,,,
b2397d01-b149-4a58-b0e2-9454b4c9c36b,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Home | Gemeente IJsselstein,https://www.ijsselstein.nl/,,1,false,,,,
142acb77-6012-49d3-bd2b-be1b30b9a9fa,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Economische visie 2030 | Gemeente IJsselstein,https://www.ijsselstein.nl/economische-visie-2030,,13,false,,,,
dba0f682-b531-47e3-8773-fb502f7af6a0,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Klein evenement organiseren | Gemeente IJsselstein,https://www.ijsselstein.nl/klein-evenement-organiseren,,4,false,,,,
a9360d28-c1a9-4a61-8c39-ea7ca05072ee,b160cb88-c117-43c1-ac24-66c9da3f77b8,pdf,Organogram gemeente IJsselstein.pdf,https://cuatro.sim-cdn.nl/ijsselstein13cb44/uploads/Organogram%20gemeente%20IJsselstein.pdf?cb=LgQK_Frq,,18,false,,,,
0cb17b42-7c13-4e17-8d94-472b6dae4afc,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Hitteschild 2 tot 4 | Gemeente IJsselstein,https://www.ijsselstein.nl/hitteschild-2-tot-4,,19,false,,,,
ab926f84-9c1a-4ccd-acf0-c5c14c8461c1,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Oplaadpunten elektrisch rijden | Gemeente IJsselstein,https://www.ijsselstein.nl/oplaadpunten-elektrisch-rijden,,7,false,,,,
b5088690-22b3-475a-b8d2-baa0b421f7d4,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Identiteitskaart (ID-kaart) | Gemeente IJsselstein,https://www.ijsselstein.nl/identiteitskaart-id-kaart,,2,false,,,,
21ba4b57-4731-427c-ba0a-eedadda5dd1a,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Hond uitlaten | Gemeente IJsselstein,https://www.ijsselstein.nl/hond-uitlaten,,6,false,,,,
ce3438f0-b0b5-493a-9065-2bc59e2b6fb6,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Grondwater | Gemeente IJsselstein,https://www.ijsselstein.nl/grondwater,,5,false,,,,
015c7a09-e376-4266-9587-8c592a4267aa,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Sportparken en sporthallen | Gemeente IJsselstein,https://www.ijsselstein.nl/sportparken-en-sporthallen,,8,false,,,,
3b239936-70c1-45a5-9b10-31f9c94c450c,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Evenementenvergunning | Gemeente IJsselstein,https://www.ijsselstein.nl/evenementenvergunning,,12,false,,,,
971199ef-28db-430f-bb06-6b28a80ffbd8,b160cb88-c117-43c1-ac24-66c9da3f77b8,pdf,Aanvraagformulier bekostiging leerlingenvervoer schooljaar 2025-2026,https://cuatro.sim-cdn.nl/ijsselstein13cb44/uploads/Aanvraagformulier%20bekostiging%20leerlingenvervoer%20schooljaar%202025-2026.pdf?cb=pfRlMcJj,,21,false,,,,
cf81a368-4c96-4823-b779-3f503b14e6d0,b160cb88-c117-43c1-ac24-66c9da3f77b8,random,Een voordelig groen dak | Gemeente IJsselstein,https://www.ijsselstein.nl/een-voordelig-groen-dak,,11,false,,,,
ac2c6fd8-87e7-407f-be4d-1b1f3bb3305f,b160cb88-c117-43c1-ac24-66c9da3f77b8,random,Over IJsselstein | Gemeente IJsselstein,https://www.ijsselstein.nl/over-ijsselstein,,18,false,,,,
34e36b7c-fc27-47a0-bafd-6cd389ca01b2,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Houtstook | Gemeente IJsselstein,https://www.ijsselstein.nl/houtstook-1,,3,false,,,,
3e07b7cc-6b72-4338-9077-c2548bf98515,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Contact en openingstijden | Gemeente IJsselstein,https://www.ijsselstein.nl/contact-en-openingstijden,,15,false,,,,
93961d43-dfab-475f-a2d2-ee698efbc063,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,Nieuws | Gemeente IJsselstein,https://www.ijsselstein.nl/nieuws,,10,false,,,,
5835b163-52f7-4a8a-8589-23ffd1a5f9f6,b160cb88-c117-43c1-ac24-66c9da3f77b8,structured,QR-FIT routes | Gemeente IJsselstein,https://www.ijsselstein.nl/qr-fit-routes,,9,false,,,,
